channel_id,chaine,abonnes,video_id,titre,publiee,url,entites_filiere,alias_reconnus,indices,description,entites_retenues,force
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,V2f-mjGFKUo,"Dis Jamy, il y a quoi dans les produits laitiers ?",2021-03-03,https://www.youtube.com/watch?v=V2f-mjGFKUo,CNIEL,@lesproduitslaitiers,,"Sources de calcium , de protéines et de vitamines, les produits laitiers ont de multiples qualités nutritionnelles. Et en plus, ils sont financièrement abordables.  ⏎  ⏎ Dans cette vidéo, Jamy vous explique tout ça ! ⏎  ⏎ Pour en savoir plus : https://www.produits-laitiers.com/milk-planet/et-si-on-en-parlait/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,RmM5kz-VVls,DANS NOS ASSIETTES - BENJAMIN,2021-03-01,https://www.youtube.com/watch?v=RmM5kz-VVls,CNIEL,@lesproduitslaitiers,,"Pour Benjamin, l’alimentation est un outil. Elle lui permet de garder le contrôle sur son physique, maîtriser son énergie et être plus performant. Pourtant ça n’a pas toujours été comme ça. Petit, il n’arrivait pas à se canaliser et était en surpoids. Alors en Bac professionnel électrotechnique, il se prend de passion pour la musculation. Il rêve d’en faire son métier mais pour lui, pour son entourage, impossible qu’il devienne coach.  ⏎ Avec sa détermination, Benjamin leur a prouvé le contraire. ⏎  ⏎ Pour voir les autres épisodes : https://www.produits-laitiers.com/laitflix/dans-nos-assiettes/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,pRbQ4khqWSk,DANS NOS ASSIETTES - TARA,2021-03-01,https://www.youtube.com/watch?v=pRbQ4khqWSk,CNIEL,@lesproduitslaitiers,,"Tara n’aime pas faire à manger et encore moins faire la vaisselle. Alors elle ne mange pas, elle grignote. Elle choisit ses produits à l’instinct. En ce moment c’est les sandwich pain de mie, fromage et dinde. Pourtant elle aime bien manger. Quand son mari ou ses amis cuisinent alors là oui, elle se régale ! ⏎  ⏎ Pour voir les autres épisodes : https://www.produits-laitiers.com/laitflix/dans-nos-assiettes/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,nrV7gX2uWCM,"Les vaches, ça pollue ?",2021-02-22,https://www.youtube.com/watch?v=nrV7gX2uWCM,CNIEL,@lesproduitslaitiers,,"Les vaches, ça pollue. Mais des solutions existent ! ⏎ Comme toute activité humaine et de production, l'élevage bovin a un impact sur le changement climatique. D'où vient la pollution générée par les vaches, et quelles sont les solutions pour la réduire ? On vous dit tout ! ⏎  ⏎ Pour en savoir plus : https://www.produits-laitiers.com/milk-planet/et-si-on-en-parlait/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,3vmnwH0WSMU,Et si on en parlait : Les jus végétaux,2020-09-08,https://www.youtube.com/watch?v=3vmnwH0WSMU,CNIEL,@lesproduitslaitiers,,"Que tous ceux qui se posent la question lèvent le doigt 👆 ! Vous êtes nombreux dites donc… Pour le lait de vache, tout le monde est OK sur le sujet ? En même temps, pas de piège, on sait d’où il vient et ce qu’il y a dedans. Du coup, revenons à nos jus végétaux et surtout à ce qui les différencie du lait de vache. 🐮 ⏎  ⏎ Pour en savoir plus :  ⏎ https://www.produits-laitiers.com/quelle-est-la-difference-entre-le-lait-de-vache-et-les-laits-vegetaux ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,V8jvr6gfhyI,Milk Check : Consommer les produits laitiers après la date limite ?,2020-09-08,https://www.youtube.com/watch?v=V8jvr6gfhyI,CNIEL,@lesproduitslaitiers,,Qui n’a jamais eu de sueurs froides en constatant qu’il venait de manger un produit laitier dont la date limite de consommation (DLC) est dépassée ? Allez-vous tomber malade ou vous réveiller avec un aileron dans le dos  ? La question se pose. ⏎  ⏎ Pour en savoir plus :  ⏎ https://www.produits-laitiers.com/peut-on-manger-les-produits-laitiers-apres-leur-dlc/ ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/,CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,pqqRJN8HjWE,Et si on en parlait : Le bien-être des vaches laitières.,2020-09-08,https://www.youtube.com/watch?v=pqqRJN8HjWE,CNIEL | La Laitiere (Lactalis (licence Nestle)),@lesproduitslaitiers | La Laitiere,,"Pour faire un bon lait de vache, il faut : une vache, un éleveur et de l’attention 🐮👨💘. Une attention toujours renouvelée, même ! C’est là le secret de la filière laitière française pour assurer un lait de qualité. Explications. ⏎  ⏎ Pour en savoir plus :  ⏎ https://www.produits-laitiers.com/est-ce-que-les-vaches-laitieres-sont-bien-traitees/ ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,Al2y08OAaJ8,Eh mais y a quoi dans le lait en fait ?,2020-05-06,https://www.youtube.com/watch?v=Al2y08OAaJ8,CNIEL | Intercereales,@lescereales | @lesproduitslaitiers,,"Le lait, et si on en parlait ? ⏎   ⏎ Le lait, on le boit nature ou mélangé à nos céréales, on le transforme en yaourt ou en fromage, et quelle que soit sa forme : on l’aime . Et on l’aime tellement même, qu’on a eu envie de vous en parler sous tous les angles. Qualité, nutrition, environnement, vous trouverez la réponse à toutes ces questions que vous vous êtes peut-être posées un jour : https://www.produits-laitiers.com/milk-planet/et-si-on-en-parlait/ ⏎  ⏎ Pour en savoir plus sur notre démarche de responsabilité sociétale, France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,ZYunQ4CjcvA,Milk Check : C'est vrai que les vaches polluent ?,2020-05-06,https://www.youtube.com/watch?v=ZYunQ4CjcvA,CNIEL,@lesproduitslaitiers,,"Si vous pensez que les gaz qu’émettent les vaches sont plus polluants que ceux des pots d’échappement de voitures, c’est faux, faux, et re-faux ! ⏎  ⏎ Pour en savoir plus : ⏎ https://www.produits-laitiers.com/est-il-vrai-que-les-vaches-polluent-plus-que-les-voitures/ ⏎  ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,MVp2RkzLBpA,Et si on en parlait : La qualité du lait.,2020-05-06,https://www.youtube.com/watch?v=MVp2RkzLBpA,CNIEL | Intercereales,@lescereales | @lesproduitslaitiers,,"La France est connue pour la diversité de ses produits laitiers. Et, si le choix et le goût sont bien là, la qualité aussi ! Pour assurer une qualité du lait ir-ré-pro-cha-ble, comment ça se passe avant que votre lait n’arrive dans votre bol de céréales ? ⏎  ⏎ Pour en savoir plus :  ⏎ https://www.produits-laitiers.com/est-ce-que-je-peux-etre-sur-de-la-qualite-du-lait/ ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,58nY2sZc-1A,Milk Check : Y'a quoi dans le lait ?,2020-05-06,https://www.youtube.com/watch?v=58nY2sZc-1A,CNIEL,@lesproduitslaitiers,,"Au-delà de la pureté de son goût et sa blancheur immaculée, qu’y a-t-il dans le lait ? 🚨 Spoiler alert ! Dans le lait, il y a… du lait et uniquement du lait. Mais comment peut-on être sûr de sa composition ? ⏎  ⏎ Pour en savoir plus :  ⏎ https://www.produits-laitiers.com/quest-ce-quil-y-a-dans-le-lait/ ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,m5nsAxcjYZo,Et si on en parlait : C'est quoi une ferme laitière en France ?,2020-05-06,https://www.youtube.com/watch?v=m5nsAxcjYZo,CNIEL | La Laitiere (Lactalis (licence Nestle)),@lesproduitslaitiers | La Laitiere,,"Si vous pensez que les fermes laitières françaises sont aussi peuplées que les plages de la Côte d’Azur un 15 août , et bien non ! En France, elles cultivent leur différence, pour le plus grand bien de tous. ⏎  ⏎ Pour en savoir plus : ⏎ https://www.produits-laitiers.com/cest-quoi-une-ferme-laitiere-en-france/ ⏎  ⏎ Pour en savoir plus sur notre démarche France Terre de Lait : https://franceterredelait.fr/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,nLXBWwZ1vxI,MYRIAM MET DU BEURRE DANS TES EPINARDS – Ep.5 pâtes au saumon amélioré (avec Sido Cuisto),2019-08-23,https://www.youtube.com/watch?v=nLXBWwZ1vxI,CNIEL,@lesproduitslaitiers,remerciement,"Tu penses que tu ne peux rien cuisiner, tu ne sais pas, tu n’as pas la place, ton frigo est vide : Invite Myriam @Myriamanhattan dans ta cuisine, elle va mettre du beurre dans tes épinards ! ⏎ Un programme pour partager ses bons plans, tes recettes préférées sans craquer ton budget. ⏎  ⏎ Si tu veux que Myriam @Myriamanhattan débarque dans ta cuisine, mentionnes la sur Twitter, Insta ou en commentaire avec #MyriamDansTaCuisine. ⏎ (Si tu commentes sous la vidéo, penses à mettre ton @ pour que Myriam te trouve) ⏎  ⏎ Retrouve aussi Myriam sur : ⏎ Twitter https://twitter.com/Myriamanhattan  ⏎ et Instagram : https://www.instagram.com/myriamanhat... ⏎  ⏎ & un grand merci à Sido (qui s'est mis au fourneau) ⏎ Retrouve-le ici :  ⏎ https://www.instagram.com/don_sido_ ⏎ https://twitter.com/don_sido_ ⏎  ⏎ Et retrouve-nous aussi ici :  ⏎ https://twitter.com/LesProLaitiers ⏎ https://www.instagram.com/l",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,vayWBJrDUvY,"L’AOP & Curious : Morgan VS, Youtubeur",2019-07-26,https://www.youtube.com/watch?v=vayWBJrDUvY,CNIEL | La Laitiere (Lactalis (licence Nestle)),@lesproduitslaitiers | La Laitiere,,"Il n’y a pas que les professionnels des AOP laitières qui apprécient les 50 fromages, beurres et crèmes AOP de nos régions ! ⏎  ⏎ Morgan VS aussi s’est pris au jeu de l’AOP and Curious. ⏎ Découvrez son interview sans filtre et décalée sur les produits laitiers AOP, et sa façon toute particulière des les apprécier.  ⏎  ⏎ Plus de vidéos AOP & Curious sur fromages-aop.com ⏎  ⏎ Retrouvez Morgan VS sur Youtube :  https://bit.ly/2J9GsWe ⏎ et sur Instagram : https://www.instagram.com/morgan.niquet/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,5VUwyebsRb4,"L’AOP & Curious : Francis Poineaux, berger au Pays Basque, producteur de fromages en Ossau-iraty",2019-07-26,https://www.youtube.com/watch?v=5VUwyebsRb4,CNIEL | La Laitiere (Lactalis (licence Nestle)),@lesproduitslaitiers | La Laitiere,,"Les professionnels des AOP laitières se sont pris au jeu des AOP & Curious ! ⏎  ⏎ Venez découvrir l’interview authentique et décalée de Francis Poineaux, berger au Pays Basque et producteur de fromages en Ossau-iraty, qui vous dévoile tous ses secrets sur les produits laitiers AOP.  ⏎  ⏎ Plus de vidéos AOP & Curious sur fromages-aop.com",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,i_Z0BfN99H4,"L’AOP & Curious - Eric Chevalier, fabricant et affineur de fromages en Franche Comté",2019-07-26,https://www.youtube.com/watch?v=i_Z0BfN99H4,CNIEL | La Laitiere (Lactalis (licence Nestle)),@lesproduitslaitiers | La Laitiere,,"Les professionnels des AOP laitières se sont pris au jeu des AOP & Curious !  ⏎ Venez découvrir l’interview authentique et décalée d’Eric Chevalier, fabricant et affineur de fromages en Franche Comté, qui vous dévoile tous ses secrets sur les produits laitiers AOP.  ⏎  ⏎ Plus de vidéos AOP & Curious sur fromages-aop.com",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,ZxgNLZL-Sb8,MYRIAM MET DU BEURRE DANS TES EPINARDS – Ep.3 Brochettes Boeuf x Fromage,2019-03-21,https://www.youtube.com/watch?v=ZxgNLZL-Sb8,CNIEL,@lesproduitslaitiers,remerciement,"Tu penses que tu ne peux rien cuisiner, tu ne sais pas, tu n’as pas la place, ton frigo est vide : Invite Myriam @Myriamanhattan dans ta cuisine, elle va mettre du beurre dans tes épinards ! ⏎  ⏎ Un programme pour partager ses bons plans, tes recettes préférées sans craquer ton budget. ⏎  ⏎ Si tu veux que Myriam @Myriamanhattan débarque dans ta cuisine, mentionnes la sur Twitter, Insta ou en commentaire avec #MyriamDansTaCuisine. ⏎ (Si tu commentes sous la vidéo, penses à mettre ton @ pour que Myriam te trouve) ⏎  ⏎ Retrouve aussi Myriam sur : ⏎ Twitter https://twitter.com/Myriamanhattan  ⏎ et Instagram : https://www.instagram.com/myriamanhat... ⏎  ⏎ & un grand merci à Julia @rouli.ta de nous avoir accueillis chez elle. ⏎ Retrouve-la ici :  https://www.instagram.com/rouli.ta/ ⏎  ⏎ Et retrouve-nous aussi ici :  ⏎ https://twitter.com/LesProLaitiers ⏎ https://www.instagram.com/lesproduitsla",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,7iHyZ3JNmrE,PUB TV - LES PRODUITS LAITIERS x MISTER V,2019-03-06,https://www.youtube.com/watch?v=7iHyZ3JNmrE,CNIEL,@lesproduitslaitiers,,"Redécouvrez la pub TV ""Les Produits Laitiers"" avec Mister V diffusé le vendredi 22 février 2019. ⏎  ⏎ Les Produits Laitiers sont nos amis pour la vie ⏎  ⏎ Comédiens: Mister V, Theo Jusserandot, Guillaume Gamand. ⏎  ⏎ Réalisation : Yvick Letexier  ⏎ Directrice de production : Alexandra Monaury  ⏎ Chargée de production : Raphaëlle Gibert  ⏎ 1er assistant réalisateur : Arthur Jalta  ⏎ 2ème assistante réalisateur : Shanice Pouilloux  ⏎ Chef opérateur : Michaël Rodriguez  ⏎ 1er assistant caméra : Lawrence Labeau  ⏎ 2ème assistant caméra : Émile Boré  ⏎ Steadycamer : Alexandre Viollaz  ⏎ Chef Electricien : Thomas Le Fourn  ⏎ Electricien : Garry Lécluse  ⏎ Son et Mix : Guillaume Marty  ⏎ Regisseur : Mamadou Wadiou  ⏎ Assistant régisseur : Mickaël Lacorre  ⏎ Costumière : Isabelle Ntakabanyura  ⏎ Accessoiriste : Mathilde Apert  ⏎ Maquilleuse: Fatna Bouras  ⏎ Musique : Kezah  ⏎ Monteur : Yvick Let",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,9kQ5WB9PYZI,Teaser Pub TV Les Produits Laitiers x Mister V,2019-02-15,https://www.youtube.com/watch?v=9kQ5WB9PYZI,CNIEL,@lesproduitslaitiers,,"Vous nous l'aviez demandée, elle arrive le 22 février à la télé ...",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,5jQCw_7o87Q,Les Produits Laitiers sont nos amis pour la vie - Mister V,2018-11-23,https://www.youtube.com/watch?v=5jQCw_7o87Q,CNIEL,@lesproduitslaitiers,remerciement,"Vous nous l'aviez demandée, vous l'attendiez, et bien voici la pub Produits Laitiers avec Mister V ! ⏎  ⏎ ... ⏎  ⏎ Euh mouais... par contre on va en refaire une autre pour la télé... ⏎  ⏎ Merci à Mister V et Theo Juice ! ⏎  ⏎ ---- ⏎  ⏎ Acteur : Mister V, Theo Juice ⏎ Cadreur : Thomas Cadoux ⏎ Auteur : Yvick Letexier ⏎ Directrice de production Alexandra Monaury ⏎ Production : hey pelo ⏎  ⏎ YouTube Mister V : https://www.youtube.com/user/mistervofficial ⏎ YouTube Theo Juice : https://www.youtube.com/channel/UC2OoXx-4AgD0UfPAUOyPw2w  ⏎  ⏎  ⏎ Les Produits Laitiers  ⏎ Site : https://www.produits-laitiers.com/ ⏎ Twitter : https://twitter.com/LesProLaitiers  ⏎ Facebook : https://www.facebook.com/LesProduitsLaitiers  ⏎ Instagram : https://www.instagram.com/lesproduitslaitiers/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,i-2Xuze2Pv8,"50 fromages, beurres et crèmes AOP : la preuve de l'authenticité",2018-07-18,https://www.youtube.com/watch?v=i-2Xuze2Pv8,CNIEL,@lesproduitslaitiers,,"50 produits laitiers AOP, derrière ce label européen, un signe de qualité et une filière engagée : origine garantie, goûts authentiques, savoir-faire préservés. ⏎  ⏎ https://www.fromages-aop.com/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,sDYIZeun8W8,La Qualité du Lait,2017-10-26,https://www.youtube.com/watch?v=sDYIZeun8W8,CNIEL | La Laitiere (Lactalis (licence Nestle)),CNIEL | La Laitiere,,"De la ferme à l’assiette, la qualité du lait est une priorité : tous les acteurs de la chaîne laitière se mobilisent pour garantir la meilleure qualité ! ⏎  ⏎ Réalisation : Multiply Studio ⏎ © Cniel 2017",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,QjG3lbD3zbU,Diffusion en direct de Produits Laitiers,2017-09-28,https://www.youtube.com/watch?v=QjG3lbD3zbU,CNIEL,@lesproduitslaitiers,,,CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,3INsZuZr96I,N’oublions pas ceux qui font le lait,2016-09-07,https://www.youtube.com/watch?v=3INsZuZr96I,CNIEL | La Laitiere (Lactalis (licence Nestle)) | Societe (Lactalis),@lesproduitslaitiers | La Laitiere | Societe,,"Nouveau film des Produits Laitiers « N’oublions pas ceux qui font le lait », avec un film 23 secondes, pour répondre aux questions sociétales sur la filière laitière. ⏎  ⏎ Dans un contexte de crise du secteur laitier aux conséquences dramatiques, un débat anime la société : celui sur le respect des animaux. Pour nous les éleveurs laitiers, c’est un sujet essentiel. Chaque jour, nous produisons du lait pour les millions de Français pour qui les produits laitiers sont un élément vital de santé, de plaisir, de culture gastronomique. Les Français connaissent l’implication de chaque éleveur envers chacune de ses vaches. Dès l’aube nous sommes avec elles, pour les soigner, les nourrir avec attention et professionnalisme. La passion des éleveurs pour leurs animaux est une réalité. Ne l’oublions pas.",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,7PPYOr8lEi4,N'oublions pas ceux qui font le lait,2016-02-27,https://www.youtube.com/watch?v=7PPYOr8lEi4,CNIEL,@lesproduitslaitiers,,Les produits laitiers : n'oublions pas le plaisir et n'oublions pas ceux qui font le lait.,CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,BeTxw0l1rBg,Les Produits Laitiers : n'oublions pas le plaisir,2015-11-20,https://www.youtube.com/watch?v=BeTxw0l1rBg,CNIEL,@lesproduitslaitiers,,"Second film de la campagne “Les produits laitiers, n’oublions pas le plaisir” format 30 secondes , montrant que l’on peut consommer des produits laitiers en toutes circonstances.",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,RLIBP8aLuhQ,Les Produits Laitiers : n'oublions pas le plaisir,2015-02-21,https://www.youtube.com/watch?v=RLIBP8aLuhQ,CNIEL,@lesproduitslaitiers,,"Nouveau film des Produits Laitiers « N’oublions pas le plaisir », version 30 secondes.",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,B5ujiOP_9hA,L'intolérance au lactose,2014-03-06,https://www.youtube.com/watch?v=B5ujiOP_9hA,CNIEL,@lesproduitslaitiers,,"Saviez-vous que 90 à 95% des Français peuvent digérer sans aucune difficulté l'équivalent d'un bol de lait ? Que tout le monde produit de la lactase (enzyme permettant de digérer le lait), même en petite quantité ? Toutes les clés de compréhension autour de l'intolérance au lactose expliquées en quelques minutes. ⏎  ⏎ En savoir plus ici : http://www.produits-laitiers.com/alimentation-et-sante/questions-de-sante/intolerance/",CNIEL,ALIAS D'INTERPROFESSION
UCOkKpH6tIRaNKPsNB7a3r3w,Produits Laitiers,101000,tlWT5T-SkvY,L'allergie aux protéines de lait,2014-03-06,https://www.youtube.com/watch?v=tlWT5T-SkvY,CNIEL,@lesproduitslaitiers,,L'allergie alimentaire aux protéines de lait concerne presque exclusivement les bébés et les jeunes enfants et guérit dans 90% des cas avant l'âge de 6 ans. Seul un diagnostic auprès d'un médecin peut déterminer si l'on est allergique ou non au lait. Lire la vidéo pour mieux comprendre le mécanisme de l'allergie aux protéines de lait. ⏎  ⏎ En savoir plus ici : http://www.produits-laitiers.com/alimentation-et-sante/questions-de-sante/allergie/,CNIEL,ALIAS D'INTERPROFESSION
